ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000000;-3,25;0,2;36;0,42;Sim/A/A01;-3,31;0,27;10;0,7;Sim/A/A01 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,31 (0,27 | 10 | 0,7) -3,92 (1,05 | 7 | 0,14) -3,26 (1,76 | 5 | 0) -3,26 (2,62 | 5 | 0) -3,25 (5,98 | 1 | 0) 
P000003;0,98;0,11;50;0,76;Sim/C/C03;0,99;0,25;6;0,67;Sim/A/A02 Sim/B/B02 Sim/B/B03 ;0,83 (0,39 | 10 | 0,9) 0,51 (0,25 | 4 | 0,5) 0,6 (0,24 | 5 | 0,2) 
P000004;4,27;0,09;73;0,73;Sim/C/C04;4,79;0,33;10;1
P000004;4,27;0,09;73;0,73;Sim/C/C05;3;0,23;6;0,17
P000004;4,27;0,09;73;0,73;Sim/C/C08;4,52;0,16;10;1
P000004;4,27;0,09;73;0,73;Sim/C/C09;3,93;0,26;10;0,2
P000004;4,27;0,09;73;0,73;Sim/C/C10;3,8;0,21;6;0,67;Sim/B/B03 Sim/C/C05 Sim/C/C06 Sim/C/C09 Sim/C/C10 ;2,55 (1,2 | 5 | 0,8) 3 (0,23 | 6 | 0,17) 3,61 (0,23 | 4 | 0,25) 3,93 (0,26 | 10 | 0,2) 3,8 (0,21 | 6 | 0,67) 
P000005;-2,56;0,16;36;0,14;Sim/A/A02;-3,24;0,48;10;0,1
P000005;-2,56;0,16;36;0,14;Sim/A/A05;-2,18;0,23;5;0,6
P000005;-2,56;0,16;36;0,14;Sim/B/B01;-1,79;0,46;10;0,1;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B02 ;-3,24 (0,48 | 10 | 0,1) -2,59 (3,35 | 1 | 0) -2,61 (1,18 | 5 | 0) -2,56 (3,42 | 5 | 0) 
P000006;-1,02;0,09;52;0,35;Sim/A/A02;-1,52;0,25;6;0,5
P000006;-1,02;0,09;52;0,35;Sim/A/A04;-0,71;0,24;6;0,67
P000006;-1,02;0,09;52;0,35;Sim/B/B01;-0,73;0,26;10;0,5
P000006;-1,02;0,09;52;0,35;Sim/C/C01;-1,17;0,22;9;0,22
P000006;-1,02;0,09;52;0,35;Sim/C/C02;-0,77;0,24;5;0,4;Sim/A/A02 Sim/A/A07 Sim/B/B02 Sim/C/C01 ;-1,52 (0,25 | 6 | 0,5) -1,66 (0,87 | 7 | 0,14) -1,03 (0,68 | 6 | 0) -1,17 (0,22 | 9 | 0,22) 
P000007;-4,11;0,14;28;0,21;Sim/A/A01;-4,08;0,22;6;0,5
P000007;-4,11;0,14;28;0,21;Sim/A/A03;-4,1;0,19;5;0,6;Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B03 ;-4,11 (248,94 | 1 | 0) -4,11 (1,38 | 5 | 0) -4,11 (2,78 | 5 | 0) -4,97 (5,48 | 5 | 0) -4,11 (8,21 | 1 | 0) 
P000008;0,27;0,09;72;0,67;Sim/A/A02;0,24;0,34;10;0,8
P000008;0,27;0,09;72;0,67;Sim/A/A07;0,24;0,37;10;0,8
P000008;0,27;0,09;72;0,67;Sim/B/B01;-0,04;0,24;5;0,6
P000008;0,27;0,09;72;0,67;Sim/B/B02;0,56;0,23;6;0,67
P000008;0,27;0,09;72;0,67;Sim/B/B03;0,53;0,24;5;0,2
P000008;0,27;0,09;72;0,67;Sim/C/C01;0,61;0,46;10;0,9
P000008;0,27;0,09;72;0,67;Sim/C/C02;0,28;0,28;10;0,5;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B01 ;0,24 (0,34 | 10 | 0,8) -0,13 (0,24 | 3 | 0,33) 0,08 (0,54 | 9 | 0,89) 0,24 (0,37 | 10 | 0,8) -0,04 (0,24 | 5 | 0,6) 
P000009;-1,47;0,12;57;0,21;Sim/A/A02;-2;0,23;6;0,33
P000009;-1,47;0,12;57;0,21;Sim/A/A04;-0,97;0,19;5;0,6
P000009;-1,47;0,12;57;0,21;Sim/A/A06;-1,24;0,2;10;0,3
P000009;-1,47;0,12;57;0,21;Sim/B/B01;-1,53;0,36;8;0
P000009;-1,47;0,12;57;0,21;Sim/C/C01;-1,59;0,37;10;0,1
P000009;-1,47;0,12;57;0,21;Sim/C/C02;-1,3;0,45;10;0,3;Sim/A/A02 Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-2 (0,23 | 6 | 0,33) -1,49 (0,57 | 8 | 0) -1,53 (0,36 | 8 | 0) -1,59 (0,37 | 10 | 0,1) 
P000010;-4,31;0,16;26;0,15;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A03 Sim/A/A04 Sim/A/A05 Sim/A/A06 ;-4,34 (0,24 | 3 | 0,33) -4,31 (443,42 | 1 | 0) -4,31 (1,66 | 5 | 0) -4,31 (2,99 | 5 | 0) 
P000011;-4,3;0,15;28;0,18;Sim/A/A01;-4,08;0,22;6;0,5;Sim/A/A03 Sim/A/A04 Sim/A/A05 Sim/B/B01 Sim/B/B02 Sim/B/B03 ;-4,52 (0,25 | 4 | 0,25) -4,3 (432,9 | 1 | 0) -4,31 (1,64 | 5 | 0) -5,09 (5,69 | 5 | 0) -4,3 (9,1 | 1 | 0) -4,3 (8,43 | 1 | 0) 
P000012;-5,62;1,09;23;0;;;;;;Sim/A/A01 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/B/B03 ;-5,82 (1,6 | 5 | 0) -5,97 (4,72 | 5 | 0) -6,23 (5,45 | 5 | 0) -6,54 (8,38 | 5 | 0) -7,52 (13,59 | 1 | 0) -7,11 (12,88 | 1 | 0) 
P000013;-6,11;1,84;22;0,05;;;;;;Sim/A/A01 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-6,4 (3,03 | 5 | 0) -6,11 (74278,05 | 1 | 0) -6,37 (5,12 | 5 | 0) -7,14 (6,73 | 5 | 0) -6,22 (8,61 | 5 | 0) 
P000014;-3,83;0,15;32;0,31;Sim/A/A01;-3,84;0,2;8;0,63
P000014;-3,83;0,15;32;0,31;Sim/A/A03;-3,81;0,22;7;0,57;Sim/A/A01 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B02 ;-3,84 (0,2 | 8 | 0,63) -3,84 (116,31 | 1 | 0) -3,85 (1,02 | 5 | 0) -3,84 (2,45 | 5 | 0) -3,83 (5217,89 | 1 | 0) 
P000015;-1,42;0,12;57;0,21;Sim/A/A02;-1,99;0,23;6;0,33
P000015;-1,42;0,12;57;0,21;Sim/A/A06;-1,47;0,3;10;0
P000015;-1,42;0,12;57;0,21;Sim/A/A07;-1,33;0,41;10;0,2
P000015;-1,42;0,12;57;0,21;Sim/B/B01;-1,48;0,34;10;0,1
P000015;-1,42;0,12;57;0,21;Sim/C/C01;-1,08;0,23;6;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/C/C02 ;-1,99 (0,23 | 6 | 0,33) -1,47 (0,3 | 10 | 0) -1,48 (0,34 | 10 | 0,1) -1,54 (1,61 | 5 | 0) -1,76 (0,94 | 6 | 0,17) 
P000016;-5,09;0,49;27;0,11;;;;;;Sim/A/A01 Sim/A/A04 Sim/A/A05 ;-5,18 (0,58 | 5 | 0,2) -5,09 (4144,15 | 1 | 0) -5,13 (3,98 | 5 | 0) 
P000017;-3,86;0,18;35;0,26;Sim/A/A03;-4,37;0,21;6;0,33;Sim/A/A02 Sim/A/A03 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B02 ;-3,87 (1,52 | 5 | 0) -4,37 (0,21 | 6 | 0,33) -3,87 (126,35 | 1 | 0) -3,88 (1,07 | 5 | 0) -3,87 (2,48 | 5 | 0) -3,86 (5628,91 | 1 | 0) 
P000018;-0,28;0,08;63;0,48;Sim/A/A02;-0,09;0,3;10;0,7
P000018;-0,28;0,08;63;0,48;Sim/A/A06;-0,18;0,35;10;0,7
P000018;-0,28;0,08;63;0,48;Sim/A/A07;-0,38;0,2;6;0,5
P000018;-0,28;0,08;63;0,48;Sim/B/B01;-0,18;0,25;5;0,4
P000018;-0,28;0,08;63;0,48;Sim/B/B02;-0,55;0,25;10;0,1
P000018;-0,28;0,08;63;0,48;Sim/C/C03;-0,33;0,32;10;0,4;Sim/A/A07 Sim/B/B02 Sim/C/C01 Sim/C/C02 Sim/C/C03 ;-0,38 (0,2 | 6 | 0,5) -0,55 (0,25 | 10 | 0,1) -0,3 (0,22 | 4 | 0,5) -0,46 (0,24 | 4 | 0,5) -0,33 (0,32 | 10 | 0,4) 
P000019;1,18;0,14;45;0,69;Sim/B/B02;0,82;0,27;10;0,5
P000019;1,18;0,14;45;0,69;Sim/B/B03;1,4;0,24;7;0,57
P000019;1,18;0,14;45;0,69;Sim/C/C02;1,05;0,33;10;0,9;Sim/B/B02 Sim/B/B04 Sim/C/C02 Sim/C/C03 Sim/C/C07 ;0,82 (0,27 | 10 | 0,5) 1,18 (3,6 | 1 | 0) 1,05 (0,33 | 10 | 0,9) 0,65 (0,22 | 4 | 0,5) 0,84 (4,21 | 1 | 0) 
P000020;0,1;0,09;83;0,59;Sim/A/A02;0,24;0,34;10;0,8
P000020;0,1;0,09;83;0,59;Sim/A/A04;0,24;0,21;10;0,6
P000020;0,1;0,09;83;0,59;Sim/A/A07;0,45;0,46;10;1
P000020;0,1;0,09;83;0,59;Sim/B/B01;-0,26;0,25;5;0,6
P000020;0,1;0,09;83;0,59;Sim/B/B02;0,3;0,23;5;0,6
P000020;0,1;0,09;83;0,59;Sim/B/B03;0,06;0,39;10;0,1
P000020;0,1;0,09;83;0,59;Sim/C/C01;-0,08;0,22;8;0,63
P000020;0,1;0,09;83;0,59;Sim/C/C02;0,12;0,25;10;0,5
P000020;0,1;0,09;83;0,59;Sim/C/C03;-0,35;0,32;10;0,3;Sim/B/B01 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,26 (0,25 | 5 | 0,6) 0,06 (0,39 | 10 | 0,1) -0,08 (0,22 | 8 | 0,63) -0,35 (0,32 | 10 | 0,3) 
P000021;-5,67;1,19;23;0,04;;;;;;Sim/A/A01 Sim/A/A04 Sim/A/A05 Sim/B/B01 Sim/B/B02 Sim/B/B03 ;-5,92 (1,82 | 5 | 0) -5,67 (21528,49 | 1 | 0) -5,82 (4,59 | 5 | 0) -6,62 (8,53 | 5 | 0) -5,72 (10,74 | 1 | 0) -5,71 (10,33 | 1 | 0) 
P000022;-4,52;0,17;29;0,1;Sim/A/A01;-4,66;0,25;5;0,2;Sim/A/A01 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,66 (0,25 | 5 | 0,2) -4,53 (826,83 | 1 | 0) -4,53 (2 | 5 | 0) -4,53 (3,23 | 5 | 0) -4,52 (5,91 | 5 | 0) 
P000023;4,98;0,17;58;0,93;Sim/C/C04;4,7;0,31;10;0,8
P000023;4,98;0,17;58;0,93;Sim/C/C09;5,08;0,28;10;1
P000023;4,98;0,17;58;0,93;Sim/C/C10;4,66;0,42;10;0,9;Sim/C/C04 Sim/C/C08 Sim/C/C10 ;4,7 (0,31 | 10 | 0,8) 4,69 (0,24 | 3 | 0,67) 4,66 (0,42 | 10 | 0,9) 
P000024;0,76;0,1;66;0,65;Sim/A/A02;0,24;0,34;10;0,8
P000024;0,76;0,1;66;0,65;Sim/A/A04;0,55;0,32;10;0,8
P000024;0,76;0,1;66;0,65;Sim/B/B01;0,57;0,3;10;0,5
P000024;0,76;0,1;66;0,65;Sim/B/B02;0,57;0,23;6;0,5
P000024;0,76;0,1;66;0,65;Sim/B/B03;1,19;0,18;7;0,57
P000024;0,76;0,1;66;0,65;Sim/C/C02;0,19;0,26;10;0,5
P000024;0,76;0,1;66;0,65;Sim/C/C03;0,94;0,24;6;0,67;Sim/A/A02 Sim/A/A04 Sim/B/B01 Sim/B/B02 Sim/C/C02 ;0,24 (0,34 | 10 | 0,8) 0,55 (0,32 | 10 | 0,8) 0,57 (0,3 | 10 | 0,5) 0,57 (0,23 | 6 | 0,5) 0,19 (0,26 | 10 | 0,5) 
P000025;6,34;1,16;31;1;;;;;;;
P000026;-1,82;0,14;51;0,25;Sim/A/A02;-1,84;0,23;5;0,4
P000026;-1,82;0,14;51;0,25;Sim/C/C01;-1,54;0,34;10;0,2;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/C/C02 ;-1,84 (0,23 | 5 | 0,4) -2,06 (0,59 | 7 | 0,14) -1,86 (0,54 | 9 | 0) -2,11 (0,68 | 10 | 0) -1,83 (1,68 | 1 | 0) 
P000027;1,85;0,2;36;0,69;Sim/B/B02;1,22;0,4;10;0,5
P000027;1,85;0,2;36;0,69;Sim/B/B03;2,05;0,49;10;0,8;Sim/B/B02 Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;1,22 (0,4 | 10 | 0,5) 1,83 (1,59 | 1 | 0) 1,85 (1,72 | 1 | 0) 1,84 (1,48 | 1 | 0) 1,85 (2,07 | 1 | 0) 
P000028;0,85;0,1;65;0,72;Sim/A/A02;0,83;0,39;10;0,9
P000028;0,85;0,1;65;0,72;Sim/B/B01;0,43;0,3;10;0,5
P000028;0,85;0,1;65;0,72;Sim/B/B02;1,29;0,42;10;0,5
P000028;0,85;0,1;65;0,72;Sim/B/B03;1;0,19;6;0,5
P000028;0,85;0,1;65;0,72;Sim/C/C02;1,29;0,41;10;0,9;Sim/A/A02 Sim/B/B01 Sim/C/C03 ;0,83 (0,39 | 10 | 0,9) 0,43 (0,3 | 10 | 0,5) 0,36 (0,24 | 4 | 0,25) 
P000029;2,19;0,2;38;0,63;Sim/B/B01;1,8;0,43;10;0,9
P000029;2,19;0,2;38;0,63;Sim/B/B02;2,42;0,33;10;0,6;Sim/B/B01 Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;1,8 (0,43 | 10 | 0,9) 1,76 (0,86 | 7 | 0,14) 2,17 (1,13 | 1 | 0) 2,17 (1,13 | 1 | 0) 2,18 (1,27 | 1 | 0) 
P000030;-2,69;0,15;30;0,33;Sim/A/A02;-2,65;0,25;5;0,4
P000030;-2,69;0,15;30;0,33;Sim/A/A05;-2,78;0,22;5;0,4;Sim/A/A05 Sim/B/B01 ;-2,78 (0,22 | 5 | 0,4) -2,7 (1,56 | 5 | 0) 
P000031;-3,3;0,18;42;0,29;Sim/A/A01;-3,03;0,35;10;0,7;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,32 (0,58 | 5 | 0) -3,59 (0,57 | 9 | 0) -3,3 (1,81 | 5 | 0) -3,3 (2,7 | 5 | 0) -3,3 (6,14 | 1 | 0) 
P000032;-0,24;0,09;62;0,47;Sim/A/A02;-0,12;0,3;10;0,7
P000032;-0,24;0,09;62;0,47;Sim/A/A04;-0,11;0,23;6;0,67
P000032;-0,24;0,09;62;0,47;Sim/B/B01;-0,04;0,24;5;0,6
P000032;-0,24;0,09;62;0,47;Sim/B/B02;-0,37;0,23;5;0,2
P000032;-0,24;0,09;62;0,47;Sim/C/C02;0,32;0,29;10;0,6
P000032;-0,24;0,09;62;0,47;Sim/C/C03;-0,8;0,39;10;0,2;Sim/A/A06 Sim/A/A07 Sim/B/B02 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,65 (0,22 | 3 | 0,67) -0,37 (0,23 | 4 | 0,5) -0,37 (0,23 | 5 | 0,2) -0,25 (0,73 | 5 | 0) -0,3 (0,22 | 4 | 0,5) -0,8 (0,39 | 10 | 0,2) 
P000033;-3,03;0,17;47;0,34;Sim/A/A02;-2,95;0,31;10;0,1
P000033;-3,03;0,17;47;0,34;Sim/A/A05;-3,15;0,29;10;0;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,15 (0,29 | 10 | 0) -3,04 (1,53 | 5 | 0) -3,04 (2,22 | 5 | 0) 
P000034;-0,42;0,08;60;0,43;Sim/A/A02;-0,08;0,3;10;0,7
P000034;-0,42;0,08;60;0,43;Sim/A/A04;-0,35;0,22;8;0,5
P000034;-0,42;0,08;60;0,43;Sim/A/A07;-0,38;0,2;6;0,5
P000034;-0,42;0,08;60;0,43;Sim/B/B01;-0,32;0,25;6;0,5
P000034;-0,42;0,08;60;0,43;Sim/B/B02;-0,37;0,23;5;0,2
P000034;-0,42;0,08;60;0,43;Sim/C/C01;-0,72;0,2;5;0,4
P000034;-0,42;0,08;60;0,43;Sim/C/C02;-0,27;0,23;5;0,4;Sim/A/A06 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,49 (0,25 | 4 | 0,75) -0,43 (0,92 | 5 | 0) -0,72 (0,2 | 5 | 0,4) -1,03 (0,53 | 6 | 0,17) 
P000035;-6,11;1,84;22;0,05;;;;;;Sim/A/A01 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-6,4 (3,03 | 5 | 0) -6,11 (74278,05 | 1 | 0) -6,37 (5,12 | 5 | 0) -7,14 (6,73 | 5 | 0) -6,22 (8,61 | 5 | 0) 
P000036;2,14;0,19;53;0,53;Sim/B/B01;1,82;0,43;10;0,8
P000036;2,14;0,19;53;0,53;Sim/B/B02;2,51;0,34;10;0,7
P000036;2,14;0,19;53;0,53;Sim/B/B03;1,52;0,24;9;0,67
P000036;2,14;0,19;53;0,53;Sim/C/C07;2,66;0,31;10;0,3;Sim/B/B01 Sim/B/B03 Sim/B/B04 ;1,82 (0,43 | 10 | 0,8) 1,52 (0,24 | 9 | 0,67) 1,76 (0,86 | 7 | 0,14) 
P000037;-3,46;0,17;44;0,34;Sim/A/A01;-3,44;0,23;10;0,5
P000037;-3,46;0,17;44;0,34;Sim/A/A03;-3,34;0,36;10;0,8;Sim/A/A02 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B02 ;-3,49 (0,79 | 5 | 0) -3,47 (40,93 | 1 | 0) -4 (1,07 | 7 | 0,14) -3,48 (2,03 | 5 | 0) -3,46 (1744,56 | 1 | 0) 
P000038;0,84;0,1;70;0,71;Sim/A/A02;0,83;0,39;10;0,9
P000038;0,84;0,1;70;0,71;Sim/A/A04;0,18;0,22;6;0,67
P000038;0,84;0,1;70;0,71;Sim/A/A07;0,24;0,37;10;0,8
P000038;0,84;0,1;70;0,71;Sim/B/B01;0,43;0,3;10;0,5
P000038;0,84;0,1;70;0,71;Sim/B/B02;1,48;0,44;10;0,6
P000038;0,84;0,1;70;0,71;Sim/C/C02;0,69;0,29;10;0,7
P000038;0,84;0,1;70;0,71;Sim/C/C03;1,67;0,46;10;0,9;Sim/A/A02 Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/B/B03 Sim/C/C02 ;0,83 (0,39 | 10 | 0,9) 0,18 (0,22 | 6 | 0,67) 0,24 (0,37 | 10 | 0,8) 0,43 (0,3 | 10 | 0,5) 0,81 (0,22 | 4 | 0,5) 0,69 (0,29 | 10 | 0,7) 
P000039;-2,3;0,16;21;0,29;Sim/A/A02;-1,98;0,22;5;0,6
P000039;-2,3;0,16;21;0,29;Sim/A/A05;-2,56;0,2;5;0,4;Sim/A/A04 Sim/A/A05 Sim/B/B01 ;-2,31 (1,49 | 1 | 0) -2,56 (0,2 | 5 | 0,4) -2,54 (1,34 | 5 | 0) 
P000040;4,5;0,12;52;0,81;Sim/C/C04;4,61;0,28;10;0,8
P000040;4,5;0,12;52;0,81;Sim/C/C10;3,95;0,22;6;0,67;Sim/B/B03 Sim/C/C09 Sim/C/C10 ;2,26 (0,85 | 6 | 0,83) 4,35 (0,22 | 4 | 0,5) 3,95 (0,22 | 6 | 0,67) 
P000041;3,11;0,1;56;0,55;Sim/B/B03;2,05;0,49;10;0,8
P000041;3,11;0,1;56;0,55;Sim/C/C04;2,78;0,35;10;0,4
P000041;3,11;0,1;56;0,55;Sim/C/C06;3,51;0,2;9;0,33
P000041;3,11;0,1;56;0,55;Sim/C/C10;3,03;0,22;5;0;Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C10 ;2,05 (0,49 | 10 | 0,8) 3 (0,22 | 4 | 0,5) 2,78 (0,35 | 10 | 0,4) 3,03 (0,22 | 5 | 0) 
P000042;-1,19;0,09;57;0,25;Sim/A/A02;-0,96;0,23;6;0,5
P000042;-1,19;0,09;57;0,25;Sim/B/B01;-1,79;0,46;10;0,1
P000042;-1,19;0,09;57;0,25;Sim/C/C01;-1,18;0,24;7;0,43
P000042;-1,19;0,09;57;0,25;Sim/C/C02;-0,77;0,24;5;0,4
P000042;-1,19;0,09;57;0,25;Sim/C/C03;-0,6;0,34;10;0,1;Sim/A/A06 Sim/A/A07 Sim/B/B01 ;-1,88 (0,54 | 10 | 0,1) -1,67 (1 | 5 | 0,2) -1,79 (0,46 | 10 | 0,1) 
P000043;2,05;0,21;37;0,41;Sim/B/B03;1,41;0,24;6;0,5;Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C07 ;1,41 (0,24 | 6 | 0,5) 1,77 (0,86 | 8 | 0) 2,01 (0,75 | 5 | 0) 2,02 (0,79 | 5 | 0) 
P000044;2,33;0,18;49;0,47;Sim/B/B02;2,42;0,32;10;0,6
P000044;2,33;0,18;49;0,47;Sim/B/B04;2,6;0,23;6;0,33;Sim/B/B01 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;2,02 (0,55 | 7 | 0,86) 2,28 (0,58 | 5 | 0) 2,27 (0,54 | 7 | 0) 2,3 (0,7 | 5 | 0) 
P000045;0,63;0,1;63;0,62;Sim/A/A02;0,83;0,39;10;0,9
P000045;0,63;0,1;63;0,62;Sim/B/B01;0,4;0,3;10;0,5
P000045;0,63;0,1;63;0,62;Sim/B/B02;1,32;0,43;10;0,5
P000045;0,63;0,1;63;0,62;Sim/B/B03;0,52;0,23;6;0,33
P000045;0,63;0,1;63;0,62;Sim/C/C02;0,6;0,29;10;0,7
P000045;0,63;0,1;63;0,62;Sim/C/C03;0,5;0,18;7;0,29;Sim/B/B01 Sim/B/B03 Sim/C/C02 Sim/C/C03 ;0,4 (0,3 | 10 | 0,5) 0,52 (0,23 | 6 | 0,33) 0,6 (0,29 | 10 | 0,7) 0,5 (0,18 | 7 | 0,29) 
P000046;-3,39;0,19;42;0,36;Sim/A/A01;-3,27;0,28;10;0,7
P000046;-3,39;0,19;42;0,36;Sim/A/A03;-3,42;0,33;10;0,7;Sim/A/A03 Sim/A/A05 Sim/B/B01 Sim/B/B02 ;-3,42 (0,33 | 10 | 0,7) -3,59 (0,57 | 9 | 0) -3,4 (2,88 | 5 | 0) -3,39 (6,51 | 1 | 0) 
P000047;-1,06;0,09;55;0,33;Sim/A/A02;-1,39;0,23;7;0,57
P000047;-1,06;0,09;55;0,33;Sim/A/A06;-0,8;0,18;5;0,6
P000047;-1,06;0,09;55;0,33;Sim/B/B01;-0,91;0,28;10;0,4
P000047;-1,06;0,09;55;0,33;Sim/C/C01;-0,79;0,19;6;0,5;Sim/A/A02 Sim/A/A04 Sim/B/B02 Sim/C/C02 ;-1,39 (0,23 | 7 | 0,57) -1,44 (0,25 | 4 | 0,25) -1,06 (0,75 | 5 | 0) -2,74 (1,71 | 8 | 0,13) 
P000048;-2,71;0,15;32;0,25;Sim/A/A02;-2,75;0,25;10;0,2
P000048;-2,71;0,15;32;0,25;Sim/A/A05;-2,69;0,2;5;0,4;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,75 (0,25 | 10 | 0,2) -2,72 (1,26 | 5 | 0) -2,72 (1,6 | 5 | 0) 
P000049;1,95;0,21;33;0,7;Sim/B/B02;1,83;0,34;10;0,6
P000049;1,95;0,21;33;0,7;Sim/B/B03;1,89;0,4;10;0,8;Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;1,83 (0,34 | 10 | 0,6) 1,89 (0,4 | 10 | 0,8) 1,94 (1,29 | 1 | 0) 1,95 (1,51 | 1 | 0) 1,94 (1,36 | 1 | 0) 1,95 (1,78 | 1 | 0) 
P000050;1,52;0,16;48;0,71;Sim/B/B01;1,43;0,31;10;0,7
P000050;1,52;0,16;48;0,71;Sim/B/B02;1,51;0,43;10;0,5
P000050;1,52;0,16;48;0,71;Sim/B/B03;1,41;0,25;5;0,6;Sim/A/A04 Sim/B/B01 Sim/B/B02 Sim/B/B03 ;1 (0,63 | 6 | 0,83) 1,43 (0,31 | 10 | 0,7) 1,51 (0,43 | 10 | 0,5) 1,41 (0,25 | 5 | 0,6) 
P000051;4,96;0,16;42;0,93;Sim/C/C04;5,07;0,46;10;0,9;Sim/C/C09 ;4,81 (0,24 | 4 | 0,75) 
P000052;3,64;0,09;54;0,56;Sim/B/B04;3,4;0,24;5;0,6
P000052;3,64;0,09;54;0,56;Sim/C/C04;3,83;0,24;7;0,43
P000052;3,64;0,09;54;0,56;Sim/C/C07;4,02;0,25;5;0,8
P000052;3,64;0,09;54;0,56;Sim/C/C08;3,64;0,37;10;0;Sim/B/B04 Sim/C/C06 Sim/C/C08 Sim/C/C10 ;3,4 (0,24 | 5 | 0,6) 3,62 (0,23 | 4 | 0) 3,64 (0,37 | 10 | 0) 3,49 (0,19 | 4 | 0,5) 
P000053;0,14;0,09;72;0,56;Sim/A/A02;-0,07;0,31;10;0,7
P000053;0,14;0,09;72;0,56;Sim/B/B01;0,56;0,3;10;0,6
P000053;0,14;0,09;72;0,56;Sim/B/B03;0,13;0,35;10;0
P000053;0,14;0,09;72;0,56;Sim/C/C01;0,16;0,26;10;0,8
P000053;0,14;0,09;72;0,56;Sim/C/C02;0,49;0,3;10;0,6;Sim/A/A02 Sim/B/B02 Sim/B/B03 Sim/C/C03 ;-0,07 (0,31 | 10 | 0,7) 0,12 (0,25 | 4 | 0,5) 0,13 (0,35 | 10 | 0) -1,02 (0,53 | 6 | 0,17) 
P000054;3,69;0,09;74;0,49;Sim/C/C04;3,78;0,25;6;0,5
